id,resistance,vitesse,satiete,vision,time_lived,food_eaten,distance_traveled,nb_minos,ratio_food
11.0,2.0396767017678377,4.819693357280121,0.5023384236546934,242.97583628573716,143.0,1.0,809.7084840230615,40,0.058823529411764705
12.0,2.109836478255755,5.186718910929655,1.2179030557438197,215.9100454493995,128.0,0.0,1063.2773767405822,40,0.058823529411764705
13.0,1.809154076845825,10.135893772130043,1.6012968650061352,252.40178416852552,102.0,0.0,1591.335322224415,40,0.058823529411764705
14.0,3.2342526537779257,8.053792019398063,0.5240299701407858,257.83556478552134,113.0,0.0,1506.0591076274416,40,0.058823529411764705
15.0,1.2257950615701103,5.1758220889751545,0.45152470749801976,227.49199921728416,113.0,0.0,859.1864667698735,40,0.058823529411764705
16.0,0.6398534523484993,10.794684080425178,0.9798936335814942,217.50363363724944,102.0,2.0,1975.427186717812,40,0.058823529411764705
17.0,2.029286535608136,9.776611334971712,1.8064334909238648,304.3927958830907,140.0,1.0,2268.173829713431,40,0.058823529411764705
18.0,3.8207455314836465,6.949612984233369,1.377478841145598,213.109633157693,118.0,0.0,1487.2171786259435,40,0.058823529411764705
19.0,1.3927693083513275,7.555766470934069,0.8714662913427245,294.66826728738823,113.0,0.0,1307.1475994715906,40,0.058823529411764705
20.0,0.1,10.833131694614158,0.714954242358733,286.9089512342972,13.0,0.0,216.6626338922832,40,0.058823529411764705
21.0,2.4237251688913624,8.449863155695944,0.5029826066926675,319.3092089366463,174.0,3.0,2551.8586730201732,40,0.058823529411764705
22.0,2.169681479517363,4.23479779861988,1.165838529219137,297.32713239636615,130.0,0.0,940.1251112936106,40,0.058823529411764705
23.0,2.9496336687095503,8.757463358942065,0.7130570460251848,283.2800743273874,102.0,0.0,1033.3806763551665,40,0.058823529411764705
24.0,3.6574989383642578,7.959142638111668,0.1,211.56681770934563,111.0,0.0,994.8928297639563,40,0.058823529411764705
25.0,1.4418491044532469,5.364481141456523,0.7708484471329988,218.83084931763935,118.0,0.0,1207.0082568277155,40,0.058823529411764705
26.0,1.8555513098407843,9.385423654359531,0.1,295.4076454120831,106.0,0.0,1511.0532083518876,40,0.058823529411764705
27.0,3.2457371871572525,9.18264947981023,1.5863292302976628,300.1993146820834,159.0,2.0,2231.3838235938774,40,0.058823529411764705
28.0,2.0758242347253235,9.509108341203298,1.0648159635832144,311.6352785052164,159.0,2.0,2367.7679769596234,40,0.058823529411764705
29.0,0.9429941544778369,8.70632883766631,1.357964059742814,196.89087973518596,83.0,0.0,1175.354393084951,40,0.058823529411764705
30.0,4.150642906433827,8.892774490714379,0.5635193957383537,242.69456722888845,127.0,1.0,1725.1982511985887,40,0.058823529411764705
31.0,2.020257482374524,5.776031864168983,0.8073833881846926,249.018197106779,151.0,1.0,1444.0079660422487,40,0.058823529411764705
32.0,2.5617421156939733,4.756179344692233,0.8946198513395505,191.80947542721083,132.0,0.0,941.7235102490596,40,0.058823529411764705
33.0,1.1473762420723248,10.033409710085918,1.7512527561537337,227.82129133067897,96.0,0.0,1083.6082486892794,40,0.058823529411764705
34.0,2.859597410005187,4.386482621057247,1.6529086953421754,256.88938115557784,131.0,0.0,991.345072358935,40,0.058823529411764705
35.0,2.5489044520851376,7.425642054760486,0.7371014859102891,308.9194938460013,112.0,0.0,1247.5078651997583,40,0.058823529411764705
36.0,0.8482594030056447,5.434678844898523,1.6236644866722845,147.36503200028528,135.0,1.0,1146.7172362735873,40,0.058823529411764705
37.0,0.1,6.754108876018229,0.8550498528071013,254.2813771589635,11.0,0.0,148.59039527240097,40,0.058823529411764705
38.0,2.372479072062693,6.12314713285654,1.3599926183811821,289.91870097123206,122.0,0.0,1261.3683093684433,40,0.058823529411764705
39.0,0.5553091367935876,10.992384838800927,0.5054365195340622,299.45725125005436,56.0,0.0,1022.2917900084873,40,0.058823529411764705
0.0,2.2519070177595197,9.975627348146379,1.0967478630440382,290.81797459095236,111.0,0.0,1735.7591585774742,70,1.0
1.0,4.420975585452717,8.892713811500494,1.290716690831999,209.82114960037333,534.0,17.0,6927.424059158868,70,1.0
2.0,1.8420495473645888,6.87551004405694,1.2441314428450077,117.19092940873318,240.0,3.0,2708.9509573584473,70,1.0
3.0,3.0346624657254457,8.082639296322384,1.188922367667216,83.2785025804111,238.0,4.0,3297.716832899517,70,1.0
4.0,0.2670625574175751,4.374064479880756,1.0627093964501302,148.56198707689154,30.0,0.0,262.4438687928454,70,1.0
5.0,1.129297217779326,8.240561354427413,0.5211985881504253,298.38959679285824,134.0,1.0,1779.961252556324,70,1.0
6.0,2.582705684722069,11.923130974926206,1.2917896988636013,325.8449686826408,1029.0,70.0,16406.228221498855,70,1.0
7.0,1.2061075870666094,7.144707528651748,0.7689926456928986,336.92047060448806,381.0,9.0,4036.7597536882745,70,1.0
8.0,2.954206274792961,10.74017777836628,1.580178221903625,206.67659233716375,496.0,21.0,7840.32977820733,70,1.0
9.0,1.558724607755337,7.994985858454749,0.36504664027325817,222.10232655389032,482.0,15.0,5916.289535256543,70,1.0
10.0,1.3404173399632324,9.859350030315358,0.7869877971127295,197.80833256592473,632.0,20.0,9050.883327829426,70,1.0
11.0,1.538589680158859,6.039078596127281,0.9905857748100391,184.18903885029155,678.0,16.0,6184.016482434255,70,1.0
12.0,2.2447180727795324,7.87130502114813,1.459774311278362,251.5137184039747,778.0,19.0,9012.644249214625,70,1.0
13.0,0.1,5.8221462366177885,0.1,155.08910992168614,13.0,0.0,139.73150967882688,70,1.0
14.0,1.3817792143079721,10.03158014277106,1.6254307430948134,253.30920446342571,204.0,2.0,2909.1582414035906,70,1.0
15.0,0.724129499835388,8.071194282875355,1.2162787587697736,235.68557057208037,75.0,0.0,1065.3976453395474,70,1.0
16.0,0.19561297549793322,4.818393084583027,1.372200875332696,266.82460002832795,20.0,0.0,192.73572338332096,70,1.0
17.0,0.7771811511133957,10.714537649942754,0.9594751034097212,141.9704784457263,541.0,32.0,9321.647755450316,70,1.0
18.0,1.1524085604859868,9.594449779778524,0.5487399776977134,185.83141217430787,531.0,18.0,7915.421068317162,70,1.0
19.0,1.4650347585740118,13.097994161280182,0.6117693110073256,286.97690151605354,786.0,47.0,14604.263489827581,70,1.0
20.0,3.664830055290963,6.450906238507896,1.7429670375907074,249.54038989540993,278.0,4.0,2677.1260889807704,70,1.0
21.0,2.1322192392887316,6.5249133066795295,1.2300138140947117,251.38069514184835,131.0,0.0,1311.5075746425866,70,1.0
22.0,0.8704656563841864,8.36572775006626,1.255511985258197,260.5709341021192,86.0,0.0,1204.664796009544,70,1.0
23.0,0.600268584183155,6.957526626004835,1.8351601952697183,246.25479135749737,56.0,0.0,480.0693371943336,70,1.0
24.0,1.4656539100659036,7.012167487202585,1.08491744052309,229.68437713811664,354.0,15.0,3590.2297534477007,70,1.0
25.0,3.571704767168802,6.304598484811715,0.2650843366930664,217.15134582871926,200.0,3.0,1979.643924230884,70,1.0
26.0,1.981324744268554,8.95372459371327,1.2232418903279878,253.34443987444155,191.0,2.0,2650.3024797391213,70,1.0
27.0,1.7718642597367606,9.11404641816832,0.6270128347037685,208.78067010278016,583.0,28.0,8093.273219333402,70,1.0
28.0,3.001993577487477,7.520482718492238,1.1968968143484,272.0084804910605,122.0,1.0,1451.4531646690027,70,1.0
29.0,1.3823791435400612,8.214851763830264,0.37826463772728114,261.4497932166276,407.0,10.0,4945.340761825838,70,1.0
30.0,2.045179468323976,6.891913120061814,1.6116324765668515,155.31067538297714,631.0,19.0,6678.263813339941,70,1.0
31.0,2.089253748117866,7.819417154882943,1.9818955150147761,197.208477943925,603.0,17.0,7287.696788350956,70,1.0
32.0,3.419867398283894,6.53555859645424,0.47424877596301607,162.72696355287957,344.0,9.0,3450.7749389278624,70,1.0
33.0,1.2571931927516151,11.536741619801651,1.9310664189040334,197.65927249372012,561.0,24.0,9713.936443872966,70,1.0
34.0,2.2199012013429993,8.58560188795071,1.873773011975989,196.5206226077392,118.0,0.0,1588.3363492708875,70,1.0
35.0,4.476138682907031,6.399879560791102,0.5496798106116625,311.21498020634635,128.0,0.0,1286.3757917190078,70,1.0
36.0,2.8244907648020883,5.834096616765866,1.1884523846563966,258.95645324191946,774.0,23.0,6971.7454570353,70,1.0
37.0,1.9367780818047091,10.54075725689178,1.12303216754877,184.06108080248305,493.0,14.0,7768.538098329354,70,1.0
38.0,3.57338139377009,7.666672412811092,1.3947216431124663,199.2234607414517,317.0,6.0,3649.336068498116,70,1.0
39.0,1.4824285380911832,8.829165578994022,2.0339799353231793,249.96770809332236,883.0,34.0,11160.065291848758,70,1.0
40.0,0.1,5.312993572148011,1.5089812336553354,223.68722474828482,12.0,0.0,127.51184573155231,70,1.0
41.0,1.5171955735144773,7.489972954995071,0.8985482504802167,235.8084558955403,198.0,3.0,2389.301372643424,70,1.0
42.0,3.1886371768032182,5.626649203284888,0.7251863910593459,180.5968180434914,593.0,16.0,5283.423601884506,70,1.0
43.0,3.3614450789440093,6.886781648110933,1.128936884859101,163.2015998389628,155.0,1.0,2031.6005861927158,70,1.0
44.0,1.7701985500868873,10.144125252926349,0.8727567229938592,212.0434025965432,605.0,30.0,8328.326832652614,70,1.0
45.0,1.668355841808029,7.99434325313791,1.602150809626493,320.95499503546955,160.0,1.0,2062.540559309581,70,1.0
46.0,1.8799685492148603,8.963661781470341,1.8550289184578301,158.8264149015302,167.0,1.0,2375.3703720896456,70,1.0
47.0,3.0158153827306915,7.453194034638844,0.63031665323433,249.30000965528535,126.0,0.0,1401.200478512108,70,1.0
48.0,0.8356312955525662,10.360320556166991,0.8873456052604186,179.17060519203952,636.0,47.0,9303.567859437839,70,1.0
49.0,2.5425144805137805,9.146904460495948,1.2059273014459628,281.66189128526105,117.0,0.0,1664.7366118102675,70,1.0
50.0,0.8929066239243131,4.768248934517459,1.717724404396062,257.8622520993141,304.0,6.0,2474.721197014574,70,1.0
51.0,2.646409301293801,4.8691952068189615,1.439729881260738,211.16879239335347,184.0,1.0,1485.1045380797755,70,1.0
52.0,1.3989605103456006,8.068701588773457,0.6271026599005003,228.93153819153102,283.0,5.0,3453.404279995014,70,1.0
53.0,2.9015808820263516,6.932150482669344,0.67878209899802,202.3567080930131,271.0,5.0,2793.6566445157587,70,1.0
54.0,1.8971662814997372,11.215432551507675,0.8811731552596899,282.4382919745291,363.0,13.0,5663.793438511343,70,1.0
55.0,2.662333827234264,10.518989938021193,1.3103805772446935,220.34503587279997,445.0,22.0,6363.9889125027985,70,1.0
56.0,1.7071313614810375,6.847677509579265,1.3331382524099193,224.02130172138857,218.0,2.0,2280.2766106898803,70,1.0
57.0,2.987708956750818,4.84470769438215,0.9592267497166419,288.87536372588835,295.0,5.0,2131.671385528136,70,1.0
58.0,0.5739985404971022,8.229376930492009,1.062246107400999,183.1239261487457,67.0,0.0,757.1026776052631,70,1.0
59.0,1.1820863570646094,8.500439732370976,0.5541053879078883,225.4917504545932,147.0,1.0,1853.095861656873,70,1.0
60.0,1.8749293903923936,8.981939007262081,0.1,224.29046573202083,183.0,3.0,2550.870678062435,70,1.0
61.0,1.8670751732064086,9.005283785433296,0.7484240694555451,214.47252992568673,376.0,13.0,5268.091014478504,70,1.0
62.0,2.791822557435304,10.322698903863712,1.561881180215531,272.9952087753272,237.0,4.0,3489.0722295059113,70,1.0
63.0,4.346071519506356,6.6797371642220185,0.9639047003593753,328.5022665609588,438.0,13.0,4702.534963612298,70,1.0
64.0,1.650916512031354,7.281784016182862,0.5550365302658605,234.4428473289309,129.0,0.0,1514.6110753660387,70,1.0
65.0,1.190994131997126,9.893329511505241,0.5939398219718648,199.31741816209004,601.0,28.0,8933.676548889103,70,1.0
66.0,1.560702628408543,8.845594950755048,1.7601053598674725,171.66594415515027,352.0,8.0,4723.547703703228,70,1.0
67.0,2.0463879135735072,7.850451700697752,1.1256106635966199,212.07604631080312,607.0,18.0,7128.210144233519,70,1.0
68.0,2.012542102005794,7.1362046251087055,0.9293970583726964,146.81652141931417,661.0,21.0,7271.792512985855,70,1.0
69.0,1.4867779866967252,7.036813341463452,1.008339056611042,289.2023595123794,262.0,7.0,2878.0566566585558,70,1.0
0.0,2.1084383932350956,7.781164360899907,0.9370068297682675,276.3589929629538,121.0,0.0,1470.6400642100846,70,0.2
1.0,1.636495429372773,8.288451681190566,0.5623882748868019,116.7068079967686,148.0,1.0,1748.863304731201,70,0.2
2.0,0.44379594077315,7.30275187673253,1.4217386168038795,150.4258541705647,93.0,1.0,1336.4035934420535,70,0.2
3.0,0.5793550621668646,6.229018681795971,0.7748442549877226,166.16653512489003,101.0,1.0,990.4139704055616,70,0.2
4.0,1.9318548948952803,8.815947210685641,1.2853624924494296,232.73085781858566,155.0,1.0,2151.091119407298,70,0.2
5.0,1.8690750991493896,8.880707193678049,1.69003947014092,243.55385371259226,115.0,0.0,1607.4080020557292,70,0.2
6.0,2.504550898172699,11.23154615341089,0.9178065850251443,264.0362163361938,213.0,5.0,3436.8531229437185,70,0.2
7.0,0.10439913786487032,6.903859657035082,0.754168016209384,130.3955106022393,13.0,0.0,179.5003510829121,70,0.2
8.0,3.2837161771029137,8.868638340749088,0.7759614066013485,203.50700030464358,158.0,2.0,2217.159585187275,70,0.2
9.0,0.45653279551677417,6.03294987199042,0.30817282428158577,223.1609233552435,56.0,0.0,555.0313882231185,70,0.2
10.0,3.390420531916159,7.942722691890275,1.1965792095927994,178.959577309736,197.0,3.0,2660.812101783242,70,0.2
11.0,0.9999898304564203,5.49721207392132,0.906943266006797,221.4669874866616,101.0,0.0,857.5650835317275,70,0.2
12.0,2.681104010017937,4.632249986329532,1.6994422201326798,239.12304086241585,139.0,0.0,1000.5659970471763,70,0.2
13.0,2.9753878910541167,7.88857606715424,1.1319549469630947,261.5930919290124,122.0,0.0,1554.0494852293791,70,0.2
14.0,1.325610389609607,6.912300735274774,0.8014898173045354,222.9206001974415,155.0,1.0,1562.179966172104,70,0.2
15.0,2.4552825241111558,11.195509959409772,0.27477450396900227,216.4538864030085,142.0,2.0,2328.6660715572243,70,0.2
16.0,1.7193837046382592,10.447766753018284,0.9802070019767357,281.45179915723986,106.0,0.0,1849.2547152842296,70,0.2
17.0,0.2661590788679429,7.175383210365075,1.3837129947838445,293.1686597379453,28.0,1.0,351.5937773078885,70,0.2
18.0,3.406009456943886,4.825023121198576,1.6287184504341738,249.93223222039177,133.0,0.0,1138.705456602865,70,0.2
19.0,1.2702891165212877,6.652284101073933,1.0439354033255812,288.84499353742007,115.0,0.0,1277.2385474061994,70,0.2
20.0,1.5574248755362308,8.096797297078055,0.9617609727699468,226.77117758012116,124.0,0.0,1465.520310771124,70,0.2
21.0,2.870044098192828,10.725077058898865,0.810734492437265,229.55175767844668,103.0,0.0,1565.8612505992357,70,0.2
22.0,1.9709497419876822,9.791753014289682,0.8930001449332508,219.19704853614624,137.0,1.0,2017.1011209436806,70,0.2
23.0,0.759110758141063,10.978758936969072,1.0317590629275966,260.3083438738077,127.0,4.0,2415.3269661331956,70,0.2
24.0,2.840073476603589,8.745343293448432,1.5212458873248842,260.2198452362121,110.0,0.0,1198.1120312024354,70,0.2
25.0,2.721711020608428,6.954437259340137,0.7862782440060011,253.07904625137704,152.0,1.0,1829.0169992064664,70,0.2
26.0,3.0143679682699167,8.4422504035399,0.7045044262100585,248.73177015710183,180.0,3.0,2169.6583537097513,70,0.2
27.0,1.6213881297705146,7.572063577806298,0.9294261171767414,296.21707888919684,117.0,0.0,1415.9758890497799,70,0.2
28.0,2.174032053647569,6.638439201339329,1.528664706280577,200.1885981774316,162.0,1.0,1872.0398547776786,70,0.2
29.0,1.2621898266068388,9.313816901151643,0.7496539925988441,254.18890350594629,111.0,0.0,1490.2107041842587,70,0.2
30.0,1.8721727831288963,6.1998338810934825,1.8092681938514825,214.46662710779918,393.0,7.0,3564.904481628791,70,0.2
31.0,2.615691395277753,11.1673723634695,1.459823048271843,134.7828193416454,221.0,4.0,3942.0824443047204,70,0.2
32.0,2.4668216053511407,5.292217851222171,0.9077998602519927,302.9178573966973,132.0,0.0,1143.1190558639898,70,0.2
33.0,2.7244745070073435,5.825679192462759,2.0595721103754654,170.59964001375818,129.0,0.0,1071.9249714131477,70,0.2
34.0,2.2054958660220123,8.082454191513213,0.6885750633945891,272.02028760240097,118.0,0.0,1462.924208663895,70,0.2
35.0,0.926962760317819,5.502469627607917,0.8043764039300938,188.6700500064032,120.0,1.0,940.9223063209503,70,0.2
36.0,3.2872008229400658,12.39635836121581,0.9478858120550284,292.04316571252696,98.0,0.0,1797.47196237629,70,0.2
37.0,1.9529556519622688,5.02305147823396,1.8886419332336892,207.97043981605205,172.0,1.0,1386.3622079925758,70,0.2
38.0,2.3365828419803534,10.311508783589186,0.46910297599889184,219.59338734748474,125.0,1.0,2258.2204236060343,70,0.2
39.0,0.1,9.35208059925974,1.0062352887199741,277.85240523243,11.0,0.0,158.98537018741558,70,0.2
40.0,1.3608859068209247,12.403080841225062,0.411951930475946,276.8024939158149,173.0,4.0,3522.4749589079042,70,0.2
41.0,1.0129946458505485,8.428203551998322,1.2306376323155401,264.555611774632,102.0,0.0,1314.7997541117402,70,0.2
42.0,2.1077311699818986,6.1995642479851965,1.4581894445603087,231.53316743909738,194.0,2.0,1822.6718889076396,70,0.2
43.0,3.471917836494467,9.72368461044151,0.5921716249546325,289.62116853352353,239.0,7.0,3646.381728915571,70,0.2
44.0,1.7737956890618394,6.321058991919978,1.203587414205158,287.2213524362442,189.0,2.0,1801.5018126971836,70,0.2
45.0,2.3602601341995237,9.521788421678922,1.6225237485380406,240.70949089047267,104.0,0.0,1361.6157443000834,70,0.2
46.0,0.787249537489529,10.339475879577508,0.5955193447626067,181.95675036748662,217.0,5.0,3443.0454678993215,70,0.2
47.0,1.0906226057020532,8.48038689163743,0.44053829477487394,261.0750078689706,252.0,7.0,3197.105858147304,70,0.2
48.0,1.733288396579018,10.42695462125872,1.4619072595060478,75.56501894773223,112.0,0.0,1637.0318755376227,70,0.2
49.0,3.8529558231808174,8.931460638351538,0.8717829470500277,242.62239804022795,113.0,0.0,1482.6224659663571,70,0.2
50.0,1.425232704044709,7.072371177820371,1.4442791621004827,252.56380889808455,118.0,0.0,1372.040008497149,70,0.2
51.0,2.218658095607325,9.224673162857478,0.8076680756354826,232.41281416218808,160.0,2.0,2029.4280958286438,70,0.2
52.0,1.7120516831021768,5.971123986000219,0.44403588281470663,268.7371125742743,183.0,2.0,1731.6259559400696,70,0.2
53.0,2.675775597302089,10.840024415642915,0.21160566092028477,228.80300715193403,104.0,0.0,1756.0839553341448,70,0.2
54.0,1.598012768861016,7.2422866866526885,1.265575284000572,254.7832125307657,115.0,0.0,1100.8275763712115,70,0.2
